Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
11538,6,3.0,80.21939967207726,47.660259644506,9.0,13,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
11407,79,4.0,37.92034786532114,21.35748713139034,6.0,6,17.0,2014,0.307466659,1,0,30,5048,9,2,5,1
4510,1,1.0,43.15376113882693,21.017595539577567,9.0,10,17.0,2014,0.007122317,1,1,1,264,0,0,1,1
5551,30,3.0,86.69855297322044,88.58914961144241,1.0,9,12.0,2014,7.81528e-05,1,1,22,6398,141,3,23,1
12065,7,2.0,62.036273018981525,36.65935827554236,10.0,14,22.0,2014,0.130617806,1,1,39,10418,9,1,9,1
1907,23,1.0,42.09387762284546,38.88585707994032,1.0,4,4.0,2014,0.034656082000000005,1,1,0,168,0,0,0,1
16274,113,1.0,103.76343427522282,104.9269218097437,1.0,21,20.0,2014,0.050755569,1,1,24,5469,1,0,1,1
16775,27,2.0,76.89588810574809,40.96515745125488,12.0,10,12.0,2014,0.051815435,1,1,5,1227,0,0,0,1
12593,31,2.0,84.16730274568235,44.962520340221815,16.0,17,40.0,2014,0.151346216,1,0,32,5889,10,4,1,1
15104,23,2.0,55.04104305083888,32.528217259089516,9.0,12,17.0,2014,0.075778755,1,1,6,1437,3,0,2,1
3572,1,1.0,44.1724783237925,41.901679711694214,6.0,20,20.0,2014,0.007122317,1,1,1,264,0,0,1,1
7252,27,1.0,45.88763391189167,18.07249683732121,1.0,4,3.0,2014,0.07542368,1,1,11,3097,0,0,0,1
5409,19,1.0,45.78757940178234,21.411374160830555,9.0,6,25.0,2014,0.309479124,1,1,35,7715,4,0,6,1
8917,24,3.0,63.20827078442918,40.3589705172567,13.0,16,24.0,2014,0.111627393,1,1,50,12238,8,2,3,1
5630,23,3.0,75.68849618268635,44.72851921369121,11.0,4,17.0,2014,0.075778755,1,1,6,1437,3,0,2,1
2870,48,1.0,37.404287442720616,36.15881045508672,1.0,11,1.0,2014,0.041124634,1,1,46,9515,5,1,10,1
3555,93,2.0,58.240195298182705,33.757580221080296,9.0,13,24.0,2014,0.050900058,1,1,43,10621,1,2,3,1
14428,1,2.0,63.389191173834,34.19322306938645,12.0,18,17.0,2014,0.007122317,1,1,1,264,0,0,1,1
7115,34,2.0,84.65505090896272,47.15480450304707,12.0,7,24.0,2014,0.069753361,1,1,53,13670,4,1,11,1
6176,27,2.0,42.37748780927234,41.74829124021842,1.0,14,17.0,2014,0.072157581,1,1,2,629,1,0,0,0
14087,48,3.0,99.61588199913928,36.15881045508672,1.0,8,8.0,2014,0.041124634,1,1,46,9515,5,1,10,1
672,62,1.0,46.269455626479186,22.82023936961452,11.0,8,17.0,2014,0.072157581,1,1,2,629,1,0,0,0
9638,27,1.0,98.28378292248749,85.53117197043935,0.0,2,13.0,2014,0.07542368,1,1,11,3097,0,0,0,1
14876,23,3.0,86.73689459981534,86.03533170443701,1.0,4,3.0,2014,0.034656082000000005,1,1,0,168,0,0,0,1
12603,27,3.0,87.11106179723497,52.263326325483405,17.0,2,3.0,2014,0.011654127,1,1,4,915,0,0,0,1
16109,46,1.0,41.157742230431964,40.40705904799749,1.0,18,1.0,2014,0.0,1,1,47,11319,0,3,5,1
1201,23,2.0,76.35195431004767,42.55222333526846,14.0,5,12.0,2014,0.014072961,1,1,2,475,0,0,0,1
5139,34,2.0,59.92774490501757,36.15881045508672,1.0,5,1.0,2014,0.069753361,1,1,53,13670,4,1,11,1
14968,62,3.0,93.21625454264209,36.15881045508672,1.0,5,3.0,2014,0.072157581,1,1,2,629,1,0,0,0
1691,75,1.0,48.612498004459724,18.123170916289524,1.0,11,1.0,2014,0.122090347,1,1,29,6566,7,4,0,1
4301,44,2.0,60.682465767899224,37.55960236019028,10.0,16,22.0,2014,0.232205084,1,1,24,4860,1,0,3,1
14291,27,2.0,65.65985093990662,33.48381106685745,12.0,19,17.0,2014,0.072157581,1,1,2,629,1,0,0,0
7781,92,1.0,37.91472329839142,20.594541269525372,7.0,11,17.0,2014,0.460556389,1,1,20,4386,14,1,5,1
12937,62,2.0,55.433665796123094,57.452521223023574,14.0,11,12.0,2014,0.072157581,1,1,2,629,1,0,0,0
7200,54,2.0,74.73513532993171,78.34061336373793,1.0,7,1.0,2014,0.006076152,1,1,30,5285,0,6,6,1
5869,58,1.0,46.68800347913572,45.67031028232661,0.0,10,17.0,2014,0.43788524,1,1,23,5735,3,0,5,1
10228,27,1.0,37.14267228959695,40.83038394930946,1.0,3,15.0,2014,0.211401214,1,1,9,1892,0,0,1,1
13831,6,2.0,65.98806791340026,60.24258345323662,1.0,18,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
13691,27,1.0,38.990808662488135,36.85458567665953,1.0,4,15.0,2014,0.011654127,1,1,4,915,0,0,0,1
6313,1,3.0,80.67710601424461,52.902188816139,10.0,9,17.0,2014,0.007122317,1,1,1,264,0,0,1,1
15208,184,3.0,125.53817797753705,126.4730348064992,1.0,8,6.0,2014,0.246623602,1,1,14,2940,45,3,6,1
10617,6,2.0,65.7063870935295,36.15881045508672,1.0,14,1.0,2014,0.243204519,1,1,5,1564,0,0,0,1
11424,27,1.0,88.62711549813555,79.5889143525306,0.0,1,3.0,2014,0.07542368,1,1,11,3097,0,0,0,1
10858,6,1.0,40.732911640534965,38.81730094739986,1.0,17,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
1779,29,1.0,43.610767135670784,16.26838735605571,9.0,7,17.0,2014,0.069660344,1,1,31,6119,4,1,2,1
9583,27,1.0,32.47978110410621,36.15881045508672,1.0,25,24.0,2014,0.072157581,1,1,2,629,1,0,0,0
14350,6,2.0,63.954710971802356,36.15881045508672,1.0,12,1.0,2014,0.243204519,1,1,5,1564,0,0,0,1
618,27,3.0,46.75859082197714,5.385300628412235,1.0,23,25.0,2014,0.072157581,1,1,2,629,1,0,0,0
15394,67,2.0,70.83598477893811,40.154647228882645,11.0,12,19.0,2014,0.0077202819999999985,1,1,38,4788,2,0,4,1
1506,17,3.0,126.52503365285676,128.23007768938714,12.0,8,15.0,2014,0.093442564,1,1,23,4635,5,2,4,1
6174,6,1.0,40.42494234106525,36.15881045508672,1.0,6,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
16392,35,1.0,45.1286127346463,36.15881045508672,1.0,7,18.0,2014,0.089039719,1,1,33,7976,5,0,11,1
3077,27,1.0,37.535582985591475,36.15881045508672,1.0,2,19.0,2014,0.211401214,1,1,9,1892,0,0,1,1
4230,34,1.0,45.84676180237188,44.32027456098964,10.0,16,16.0,2014,0.069753361,1,1,53,13670,4,1,11,1
15227,31,3.0,98.64221943398563,54.330062176152566,11.0,18,18.0,2014,0.151346216,1,0,32,5889,10,4,1,1
5649,6,2.0,53.6965264452508,14.525565550611795,9.0,14,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
13572,30,2.0,63.73875024628544,49.44228838387225,10.0,3,15.0,2014,7.81528e-05,1,1,22,6398,141,3,23,1
16645,54,2.0,78.01379924664572,76.68194721885853,1.0,9,1.0,2014,0.006076152,1,1,30,5285,0,6,6,1
10758,73,2.0,72.30896949540383,72.57668671318005,1.0,8,17.0,2014,0.042031587,1,1,37,6856,84,2,5,1
13852,62,1.0,48.169829357005185,25.32539908060597,14.0,7,12.0,2014,0.072157581,1,1,2,629,1,0,0,0
14801,1,2.0,63.14256906975294,66.21981509628355,1.0,11,24.0,2014,0.007122317,1,1,1,264,0,0,1,1
7222,62,2.0,73.94376825257649,37.578155570154046,13.0,11,17.0,2014,0.072157581,1,1,2,629,1,0,0,0
5968,23,1.0,28.571190492277694,29.40338105783641,0.0,12,17.0,2014,0.034656082000000005,1,1,0,168,0,0,0,1
9115,27,1.0,31.416478657308826,28.46446705817943,7.0,6,19.0,2014,0.211401214,1,1,9,1892,0,0,1,1
5782,27,2.0,58.35843641236407,61.30091905769744,10.0,4,17.0,2014,0.011654127,1,1,4,915,0,0,0,1
6052,62,1.0,53.75248825796945,36.15881045508672,1.0,6,4.0,2014,0.072157581,1,1,2,629,1,0,0,0
8352,23,2.0,65.87010890502282,67.6594496491698,0.0,3,3.0,2014,0.034656082000000005,1,1,0,168,0,0,0,1
7924,79,2.0,59.10899824460973,31.054752992845117,13.0,2,25.0,2014,0.307466659,1,0,30,5048,9,2,5,1
6661,0,1.0,42.70413139035436,21.69422130792266,9.0,17,17.0,2014,0.006076152,1,1,30,5285,0,6,6,1
14712,12,3.0,81.59660202522781,83.25931199428177,1.0,9,17.0,2014,0.090799103,1,1,74,19083,2,5,15,1
4533,31,2.0,83.96329898886948,38.419224101081355,14.0,33,40.0,2014,0.151346216,1,0,32,5889,10,4,1,1
7743,6,3.0,77.40637155066531,75.99495864522427,1.0,1,1.0,2014,0.243204519,1,1,5,1564,0,0,0,1
10644,9,3.0,81.28032456205288,74.0414805952077,1.0,6,20.0,2014,0.161531741,1,1,25,5648,1,2,4,1
8340,9,2.0,64.61634731644105,32.23437898894518,8.0,11,9.0,2014,0.161531741,1,1,25,5648,1,2,4,1
5055,1,2.0,55.577610078870784,32.54836018516995,9.0,10,17.0,2014,0.007122317,1,1,1,264,0,0,1,1
2444,27,2.0,83.06079587516129,87.19113350190938,10.0,4,6.0,2014,0.07542368,1,1,11,3097,0,0,0,1
5688,45,2.0,73.10887638981626,36.15881045508672,1.0,8,17.0,2014,0.195781053,1,1,23,5212,6,3,2,1
5250,96,4.0,87.77638168144794,54.620539994927256,10.0,25,24.0,2014,0.041116354,1,1,53,14892,4,1,4,1
13756,27,1.0,47.631000131935494,36.15881045508672,1.0,17,16.0,2014,0.072157581,1,1,2,629,1,0,0,0
13254,27,1.0,36.47376588787663,36.15881045508672,1.0,9,16.0,2014,0.011654127,1,1,4,915,0,0,0,1
9692,9,3.0,88.86883493907246,51.86528207496705,9.0,10,13.0,2014,0.161531741,1,1,25,5648,1,2,4,1
7044,6,2.0,61.93963790162919,58.02806000443961,1.0,12,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
14918,29,2.0,84.79723573319764,40.222558950179966,11.0,26,30.0,2014,0.069660344,1,1,31,6119,4,1,2,1
834,45,2.0,66.31442151216207,36.15881045508672,1.0,7,17.0,2014,0.195781053,1,1,23,5212,6,3,2,1
1906,6,2.0,54.43138301078786,32.55715926935128,8.0,7,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
16637,27,2.0,64.16805290294141,36.15881045508672,1.0,3,1.0,2014,0.017647053,1,1,2,469,0,0,0,1
2523,23,2.0,53.82733774919834,36.15881045508672,1.0,4,3.0,2014,0.005767451,1,1,1,388,0,0,0,1
2844,1,2.0,64.78505452410977,31.768714459215197,12.0,7,17.0,2014,0.007122317,1,1,1,264,0,0,1,1
16251,9,1.0,45.74226717354091,36.15881045508672,1.0,18,18.0,2014,0.161531741,1,1,25,5648,1,2,4,1
8236,48,2.0,80.6137132884967,82.49179856169965,1.0,20,1.0,2014,0.041124634,1,1,46,9515,5,1,10,1
11504,30,1.0,49.180144526448366,49.24812680102091,1.0,11,1.0,2014,7.81528e-05,1,1,22,6398,141,3,23,1
170,6,2.0,2.900585619683484,61.46856306435149,1.0,18,17.0,2014,0.243204519,1,1,5,1564,0,0,0,1
7130,30,1.0,46.26311727912618,36.15881045508672,1.0,20,22.0,2014,7.81528e-05,1,1,22,6398,141,3,23,1
835,27,3.0,76.98919506227361,75.43593430262253,1.0,9,17.0,2014,0.011654127,1,1,4,915,0,0,0,1
8696,62,2.0,103.86554188361815,36.15881045508672,1.0,10,1.0,2014,0.072157581,1,1,2,629,1,0,0,0
14356,54,2.0,78.17621653251605,75.03267993591038,1.0,10,8.0,2014,0.006076152,1,1,30,5285,0,6,6,1
2088,23,1.0,44.83158545535742,44.46902443660616,10.0,3,10.0,2014,0.034656082000000005,1,1,0,168,0,0,0,1
3711,94,1.0,41.281057292665885,42.39259409457574,10.0,13,13.0,2014,0.282797669,1,1,33,8667,2,0,6,1
3495,27,3.0,82.6528178306488,5.690155050675606,1.0,4,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
12694,27,3.0,83.67003174601149,46.35835603454894,0.0,8,0.0,2015,0.072157581,1,1,2,629,1,0,0,0
9519,62,3.0,81.91299694150432,75.87209437359333,11.0,3,6.0,2015,0.072157581,1,1,2,629,1,0,0,0
8860,167,2.0,71.00673046165267,69.01066476613677,1.0,4,10.0,2015,0.051942062,1,1,17,4017,7,2,0,1
9462,30,1.0,40.414996137045335,39.01334079739734,1.0,10,17.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
3679,30,1.0,43.8437864463592,36.15881045508672,1.0,21,22.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
1481,23,1.0,31.167933345181524,30.527056422874946,0.0,11,9.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
14610,26,2.0,77.82818763612575,41.300250756580155,14.0,15,17.0,2015,0.0,1,1,36,6714,2,0,2,1
16230,79,1.0,41.21182587377156,19.60855097311191,9.0,15,25.0,2015,0.307466659,1,0,30,5048,9,2,5,1
5351,30,1.0,41.61762712605238,22.039703539110608,1.0,16,22.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
7213,74,1.0,54.74987165514175,25.61224297075931,13.0,4,17.0,2015,0.075778755,1,1,6,1437,3,0,2,1
2740,27,1.0,45.07973134965165,45.36792042199732,10.0,15,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
1840,23,1.0,45.57217923811558,36.15881045508672,1.0,6,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
4774,30,1.0,40.08750902874917,36.15881045508672,1.0,22,22.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
9025,74,2.0,79.95089442890368,41.37454579779746,16.0,15,17.0,2015,0.309479124,1,1,35,7715,4,0,6,1
5501,27,1.0,35.059532650574965,36.15881045508672,1.0,8,25.0,2015,0.072157581,1,1,2,629,1,0,0,0
16369,27,3.0,80.18091269037039,41.355706569723466,1.0,10,12.0,2015,0.017647053,1,1,2,469,0,0,0,1
16207,161,1.0,48.324295923745346,15.821926122331881,9.0,4,9.0,2015,0.014423114,1,1,19,3806,4,0,3,1
12123,6,1.0,40.44583605566729,18.660079683274333,9.0,10,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
3747,23,5.0,139.04576318583412,89.79027379211708,42.0,1,3.0,2015,0.014072961,1,1,2,475,0,0,0,1
13707,1,1.0,42.44688260400803,19.846674850833782,7.0,2,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
7936,23,1.0,42.433915431779496,39.95955691843428,9.0,3,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
14823,27,1.0,38.12496278590432,37.360788855206586,1.0,23,25.0,2015,0.072157581,1,1,2,629,1,0,0,0
13305,73,1.0,47.486150919048036,44.346935318790074,1.0,10,10.0,2015,0.042031587,1,1,37,6856,84,2,5,1
11350,32,1.0,37.362347202556855,15.591407964282716,13.0,19,25.0,2015,0.135649789,1,1,46,7960,6,3,11,1
5763,23,3.0,69.87765310865488,36.15881045508672,1.0,1,16.0,2015,0.005767451,1,1,1,388,0,0,0,1
6615,6,1.0,44.79122298257181,42.17176923603591,1.0,6,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
1852,59,3.0,100.46240725809608,101.96364353834663,0.0,21,20.0,2015,0.019508796,1,1,37,7687,11,5,5,1
5218,23,1.0,36.87053423944619,36.15881045508672,8.0,2,3.0,2015,0.005767451,1,1,1,388,0,0,0,1
2272,58,1.0,50.975473538476756,43.04682641413224,12.0,7,9.0,2015,0.43788524,1,1,23,5735,3,0,5,1
16735,23,3.0,70.65062502159009,70.57278371128916,0.0,5,0.0,2015,0.005767451,1,1,1,388,0,0,0,1
9158,27,1.0,32.38584024360763,33.030973675405725,1.0,2,15.0,2015,0.211401214,1,1,9,1892,0,0,1,1
210,27,3.0,79.20384046248057,47.839564669739325,10.0,6,18.0,2015,0.072157581,1,1,2,629,1,0,0,0
13832,30,1.0,48.57702848219884,46.141048124626856,0.0,13,13.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
7927,31,2.0,73.79121963511314,39.009449301848825,13.0,5,18.0,2015,0.151346216,1,0,32,5889,10,4,1,1
2787,34,2.0,59.349106414619996,57.385055452405005,8.0,15,20.0,2015,0.069753361,1,1,53,13670,4,1,11,1
653,30,2.0,39.112929101577365,36.15881045508672,1.0,16,1.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
5281,34,4.0,98.49159665953,89.91552400757601,1.0,8,9.0,2015,0.069753361,1,1,53,13670,4,1,11,1
5745,6,1.0,43.76998048253842,40.806910951813116,1.0,16,25.0,2015,0.243204519,1,1,5,1564,0,0,0,1
11962,59,1.0,45.573080666218644,45.490972650885226,0.0,11,11.0,2015,0.019508796,1,1,37,7687,11,5,5,1
12017,23,2.0,68.54996608453739,67.53533111046967,1.0,9,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
1005,124,2.0,74.40897857258693,43.72886100682892,4.0,8,40.0,2015,0.174739084,1,1,17,3379,9,0,3,1
4974,35,1.0,44.48147638192804,35.85557669810768,10.0,6,17.0,2015,0.089039719,1,1,33,7976,5,0,11,1
2077,27,1.0,54.4737523885719,21.133650179679226,13.0,13,18.0,2015,0.072157581,1,1,2,629,1,0,0,0
15835,23,3.0,83.38415601520283,80.3702303917696,10.0,14,18.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
7491,63,1.0,46.665022585109284,49.49111587817467,10.0,6,17.0,2015,0.23861713,1,1,26,3889,6,3,6,1
13826,45,2.0,64.75230389868925,62.29379267485883,1.0,20,24.0,2015,0.195781053,1,1,23,5212,6,3,2,1
1407,6,2.0,60.51559512487713,2.9152219590667583,1.0,4,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
2214,34,1.0,44.534739144483005,40.77877476425483,0.0,3,25.0,2015,0.069753361,1,1,53,13670,4,1,11,1
13103,8,2.0,67.28265780219178,35.2447612955446,12.0,6,16.0,2015,0.092290642,1,1,21,4346,2,1,2,1
6762,62,1.0,34.936967577185484,31.77600163166204,9.0,23,22.0,2015,0.072157581,1,1,2,629,1,0,0,0
11720,27,2.0,63.389024196753454,62.78186701066034,1.0,10,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
3148,31,2.0,86.4033153606915,53.353463313847065,16.0,5,40.0,2015,0.151346216,1,0,32,5889,10,4,1,1
11500,54,3.0,119.32063060724892,118.66721021762872,1.0,8,7.0,2015,0.006076152,1,1,30,5285,0,6,6,1
11552,6,3.0,81.90929334045485,52.376238070260726,10.0,10,25.0,2015,0.243204519,1,1,5,1564,0,0,0,1
3685,48,2.0,81.9599702666736,83.0115100254765,11.0,21,25.0,2015,0.041124634,1,1,46,9515,5,1,10,1
12195,6,2.0,63.343585495700744,61.482984097150094,1.0,18,25.0,2015,0.243204519,1,1,5,1564,0,0,0,1
221,81,2.0,65.61558193602018,41.399893042496174,9.0,10,24.0,2015,0.319809354,1,1,25,4756,16,5,8,1
12293,23,3.0,67.89628518851954,65.99645334407631,1.0,14,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
2990,1,1.0,40.86513582203556,39.93268613974281,1.0,14,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
3423,52,2.0,54.80905803869349,36.15881045508672,10.0,11,17.0,2015,0.371148999,1,1,34,7065,1,2,5,1
164,58,1.0,37.287781586738205,36.15881045508672,1.0,13,15.0,2015,0.43788524,1,1,23,5735,3,0,5,1
8673,27,1.0,47.058040732585056,36.15881045508672,1.0,4,16.0,2015,0.072157581,1,1,2,629,1,0,0,0
10793,23,3.0,110.75022569542149,36.15881045508672,0.0,2,2.0,2015,0.014072961,1,1,2,475,0,0,0,1
13529,53,1.0,38.122015363593725,41.73649617440017,10.0,15,17.0,2015,0.049637257,1,1,34,7759,0,1,3,1
3242,6,1.0,40.28678712067378,36.15881045508672,1.0,18,1.0,2015,0.243204519,1,1,5,1564,0,0,0,1
1871,1,1.0,48.61324993667937,36.15881045508672,1.0,13,16.0,2015,0.007122317,1,1,1,264,0,0,1,1
4532,6,1.0,61.586628978057746,58.05748828101017,1.0,19,25.0,2015,0.243204519,1,1,5,1564,0,0,0,1
2725,58,3.0,92.85847490259478,90.4486281028277,1.0,5,3.0,2015,0.43788524,1,1,23,5735,3,0,5,1
7939,30,1.0,47.54280638871768,36.15881045508672,1.0,9,20.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
3028,9,1.0,43.34834794254378,0.8092645741447718,0.0,16,17.0,2015,0.161531741,1,1,25,5648,1,2,4,1
6741,27,2.0,59.37957011831522,59.51384856143322,1.0,14,19.0,2015,0.211401214,1,1,9,1892,0,0,1,1
2662,30,1.0,42.22711465585297,2.0321094370487605,1.0,15,17.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
10223,74,1.0,56.72658939435873,56.14668220711413,1.0,9,1.0,2015,0.075778755,1,1,6,1437,3,0,2,1
2229,23,2.0,56.72436475332414,32.19428456068046,1.0,9,17.0,2015,0.075778755,1,1,6,1437,3,0,2,1
12829,6,3.0,79.92780634059116,81.39008251291685,1.0,4,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
9942,1,3.0,125.0705824836986,5.152488395714611,1.0,4,14.0,2015,0.007122317,1,1,1,264,0,0,1,1
10266,23,3.0,78.70514518523436,78.95987403899757,1.0,4,3.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
15709,48,3.0,86.48993470329461,86.16502319357315,1.0,24,1.0,2015,0.041124634,1,1,46,9515,5,1,10,1
5181,27,2.0,61.55017045470249,58.22555732937045,7.0,5,14.0,2015,0.017647053,1,1,2,469,0,0,0,1
6785,25,1.0,46.36038505647989,36.15881045508672,1.0,20,1.0,2015,0.069753361,1,1,53,13670,4,1,11,1
14928,59,3.0,98.98353911990313,95.04910983790569,1.0,21,19.0,2015,0.019508796,1,1,37,7687,11,5,5,1
4201,23,1.0,52.93483444445153,51.641588514844216,10.0,7,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
15188,31,1.0,55.065799780626186,25.212095644521998,10.0,24,40.0,2015,0.151346216,1,0,32,5889,10,4,1,1
13060,25,2.0,51.14490565954394,48.97953973672529,1.0,18,25.0,2015,0.069753361,1,1,53,13670,4,1,11,1
987,45,3.0,82.06737828974852,36.15881045508672,1.0,8,17.0,2015,0.195781053,1,1,23,5212,6,3,2,1
8198,27,3.0,49.055051590474775,32.37748268645575,6.0,19,25.0,2015,0.072157581,1,1,2,629,1,0,0,0
8742,23,2.0,56.251690152923615,54.16006768538482,1.0,2,1.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
8228,6,3.0,79.1724980420137,45.39711853155686,12.0,4,10.0,2015,0.243204519,1,1,5,1564,0,0,0,1
3897,27,2.0,68.42786121123918,64.098690321507,1.0,10,10.0,2015,0.01405792,1,1,1,290,0,0,0,1
13666,6,1.0,39.357527431807725,41.89517518039839,1.0,8,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
7959,23,1.0,51.75432639162232,45.34475116479536,1.0,9,9.0,2015,0.014072961,1,1,2,475,0,0,0,1
13786,27,2.0,63.514513622638646,34.66605000422544,1.0,6,1.0,2015,0.017647053,1,1,2,469,0,0,0,1
7696,23,2.0,74.64631863190073,75.21441100136617,1.0,5,1.0,2015,0.014072961,1,1,2,475,0,0,0,1
13988,45,3.0,81.13013424258592,79.57760546906576,0.0,17,17.0,2015,0.195781053,1,1,23,5212,6,3,2,1
11946,1,1.0,41.25108462322254,42.781793978123716,6.0,20,20.0,2015,0.007122317,1,1,1,264,0,0,1,1
15790,27,1.0,48.31817010762891,36.15881045508672,1.0,4,1.0,2015,0.017647053,1,1,2,469,0,0,0,1
9986,1,2.0,64.21133908793284,36.15881045508672,1.0,4,16.0,2015,0.007122317,1,1,1,264,0,0,1,1
16301,30,2.0,65.52805771009083,56.83207583562583,1.0,2,10.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
1000,35,2.0,63.51602545003964,63.30459923450146,1.0,5,18.0,2015,0.089039719,1,1,33,7976,5,0,11,1
31,24,1.0,42.10351127275372,14.902370780710935,8.0,10,24.0,2015,0.111627393,1,1,50,12238,8,2,3,1
15777,27,1.0,41.22307894813133,42.426247838899776,1.0,13,17.0,2015,0.011654127,1,1,4,915,0,0,0,1
12716,48,3.0,105.62227284941879,106.78521876576828,1.0,23,1.0,2015,0.041124634,1,1,46,9515,5,1,10,1
12457,30,2.0,62.31742242943879,36.15881045508672,1.0,3,1.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
6797,48,1.0,48.68812559492853,3.6115678472429456,1.0,21,21.0,2015,0.041124634,1,1,46,9515,5,1,10,1
8470,62,2.0,58.76751016094296,30.20568846786984,11.0,5,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
13456,6,1.0,38.90624910827649,22.77818604424768,6.0,9,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
12598,1,3.0,87.06207373560154,36.15881045508672,10.0,17,22.0,2015,0.007122317,1,1,1,264,0,0,1,1
9874,27,1.0,31.667379113115143,32.284110256337144,1.0,1,14.0,2015,0.017647053,1,1,2,469,0,0,0,1
13771,27,2.0,57.79582814583778,36.15881045508672,1.0,9,15.0,2015,0.011654127,1,1,4,915,0,0,0,1
10542,27,1.0,67.26456239813952,62.509498735414965,12.0,17,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
12064,6,2.0,65.89741617272568,5.264992814972579,1.0,12,1.0,2015,0.243204519,1,1,5,1564,0,0,0,1
4923,27,1.0,41.515281040597536,39.63615956223219,1.0,15,25.0,2015,0.211401214,1,1,9,1892,0,0,1,1
8819,27,3.0,81.60607368160294,46.13444943790271,10.0,3,17.0,2015,0.011654127,1,1,4,915,0,0,0,1
4053,27,3.0,85.78513621219858,84.77855715273441,10.0,3,17.0,2015,0.011654127,1,1,4,915,0,0,0,1
