Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
8873,74,1.0,51.163213889841224,16.111394279319388,13.0,12,17.0,2015,0.075778755,1,1,6,1437,3,0,2,1
12310,48,2.0,81.10708742233139,84.56922661616001,1.0,6,1.0,2015,0.041124634,1,1,46,9515,5,1,10,1
7100,45,1.0,41.60848174033347,43.8696430074314,1.0,19,19.0,2015,0.195781053,1,1,23,5212,6,3,2,1
3078,6,1.0,41.62266636907175,20.375135662386576,7.0,9,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
13074,27,2.0,63.8475951900427,62.85608013662533,1.0,4,22.0,2015,0.211401214,1,1,9,1892,0,0,1,1
8497,62,3.0,108.25065654415651,36.15881045508672,1.0,9,1.0,2015,0.072157581,1,1,2,629,1,0,0,0
10748,27,2.0,64.25160382004853,34.3833393777631,1.0,16,16.0,2015,0.017647053,1,1,2,469,0,0,0,1
9198,6,1.0,38.274862637296295,40.96884297669622,1.0,3,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
13877,27,2.0,56.78226155296662,54.473735754962064,10.0,2,5.0,2015,0.07542368,1,1,11,3097,0,0,0,1
15846,34,1.0,26.71972348939218,36.15881045508672,1.0,4,2.0,2015,0.069753361,1,1,53,13670,4,1,11,1
10869,23,3.0,78.00188787116683,82.56632217843081,1.0,21,25.0,2015,0.075778755,1,1,6,1437,3,0,2,1
16352,23,2.0,56.06537189019497,54.815411805642434,1.0,6,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
6680,27,1.0,43.393592848286886,42.689224303105995,1.0,13,15.0,2015,0.011654127,1,1,4,915,0,0,0,1
11291,6,2.0,53.60679427325993,1.3204392917261951,1.0,15,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
5529,5,3.0,104.95680645684295,103.02163388055138,1.0,10,25.0,2015,0.150817539,1,1,16,3433,4,4,5,1
13851,37,2.0,55.26865275717001,57.789531693231204,10.0,16,17.0,2015,0.17891679600000002,1,1,18,3594,4,1,5,1
3218,38,1.0,47.9813246694989,36.15881045508672,1.0,8,17.0,2015,0.060753049,1,1,15,2787,2,0,7,1
16788,74,1.0,48.763155442667035,47.20973768307008,1.0,7,10.0,2015,0.075778755,1,1,6,1437,3,0,2,1
16563,52,1.0,40.709073578008955,41.243693228866334,1.0,4,10.0,2015,0.371148999,1,1,34,7065,1,2,5,1
10299,6,2.0,65.76006806091783,36.15881045508672,1.0,10,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
7494,1,2.0,65.32888196876655,36.15881045508672,10.0,3,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
5724,23,1.0,41.381001845435705,16.56258461310051,9.0,9,17.0,2015,0.075778755,1,1,6,1437,3,0,2,1
12640,6,2.0,54.62914192453746,31.48630808065044,97.0,4,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
7394,148,3.0,79.67085654838417,48.503318502740136,6.0,18,33.0,2015,0.313924552,1,1,22,4625,11,2,10,1
11787,30,1.0,45.363501721615364,36.15881045508672,1.0,18,18.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
1729,29,1.0,48.97584967153942,21.996096072495238,10.0,6,30.0,2015,0.069660344,1,1,31,6119,4,1,2,1
5252,23,1.0,36.31437454222571,36.15881045508672,6.0,12,12.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
7054,30,1.0,44.768414349864,36.15881045508672,1.0,13,1.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
12134,52,2.0,66.46342969601757,36.15881045508672,1.0,12,16.0,2015,0.371148999,1,1,34,7065,1,2,5,1
2649,79,1.0,46.14538172137318,43.34051026340398,10.0,23,25.0,2015,0.307466659,1,0,30,5048,9,2,5,1
14916,6,2.0,52.32414920411487,52.928465275260685,9.0,5,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
10664,6,2.0,71.27996797259519,38.324806715095406,11.0,4,25.0,2015,0.243204519,1,1,5,1564,0,0,0,1
11524,1,2.0,72.30222868518383,71.7678053632436,1.0,8,7.0,2015,0.007122317,1,1,1,264,0,0,1,1
2461,72,2.0,103.1143565395187,4.312838467615933,1.0,34,37.0,2015,0.210473241,1,1,11,2398,2,3,0,1
6998,6,2.0,65.23507155845282,33.84909512683275,13.0,9,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
1630,62,2.0,77.78996065431599,80.93539748360244,10.0,12,17.0,2015,0.072157581,1,1,2,629,1,0,0,0
9671,45,2.0,75.62161610122911,62.88656908678546,1.0,15,14.0,2015,0.195781053,1,1,23,5212,6,3,2,1
5485,62,3.0,88.09888333422033,36.15881045508672,1.0,14,16.0,2015,0.072157581,1,1,2,629,1,0,0,0
8165,62,3.0,139.1015233124246,36.15881045508672,20.0,4,3.0,2015,0.072157581,1,1,2,629,1,0,0,0
11265,34,3.0,83.82724048818885,80.53799625700981,10.0,24,25.0,2015,0.069753361,1,1,53,13670,4,1,11,1
7785,29,2.0,60.79059135492034,32.92508663208161,11.0,17,16.0,2015,0.069660344,1,1,31,6119,4,1,2,1
76,45,2.0,65.46692669064807,63.34006075613018,1.0,22,22.0,2015,0.195781053,1,1,23,5212,6,3,2,1
4141,94,4.0,96.93312720933693,96.2829009845397,8.0,18,22.0,2015,0.282797669,1,1,33,8667,2,0,6,1
4821,74,2.0,82.54250689748585,82.58506860163347,0.0,4,17.0,2015,0.309479124,1,1,35,7715,4,0,6,1
5452,27,1.0,48.58791283401774,42.59618990044878,12.0,3,2.0,2016,0.017647053,1,1,2,469,0,0,0,1
1872,30,2.0,52.44905662805961,52.79834949331681,1.0,17,17.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
9205,120,2.0,85.91182654959276,4.188395456748467,1.0,5,1.0,2016,0.341071945,1,1,27,5664,48,3,11,1
12389,27,3.0,99.6149063275124,36.15881045508672,1.0,10,16.0,2016,0.072157581,1,1,2,629,1,0,0,0
16367,27,2.0,64.24856766446668,33.41653796838658,10.0,3,17.0,2016,0.011654127,1,1,4,915,0,0,0,1
11709,63,1.0,51.87244680148408,36.15881045508672,1.0,23,22.0,2016,0.23861713,1,1,26,3889,6,3,6,1
1755,52,1.0,39.09860343618078,36.15881045508672,10.0,7,20.0,2016,0.371148999,1,1,34,7065,1,2,5,1
16154,6,2.0,67.10261059647395,61.7386738079794,1.0,7,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
5399,1,3.0,88.01116413692017,36.15881045508672,10.0,18,22.0,2016,0.007122317,1,1,1,264,0,0,1,1
940,27,1.0,48.67477878990234,2.9129915504326207,1.0,7,17.0,2016,0.072157581,1,1,2,629,1,0,0,0
1338,6,2.0,52.38195857990864,51.78961099961988,1.0,9,7.0,2016,0.243204519,1,1,5,1564,0,0,0,1
15483,74,1.0,52.34891900290146,16.146111258237852,13.0,4,17.0,2016,0.075778755,1,1,6,1437,3,0,2,1
15028,27,2.0,42.40873386310217,44.43031419727217,1.0,9,1.0,2016,0.072157581,1,1,2,629,1,0,0,0
1859,6,2.0,64.35032819675892,61.03381767971413,10.0,8,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
4096,27,3.0,78.02570589184715,42.60886734709052,1.0,1,14.0,2016,0.017647053,1,1,2,469,0,0,0,1
6325,23,2.0,50.539480708707565,36.15881045508672,1.0,4,12.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
5194,23,1.0,44.52386773618927,17.258233460632233,11.0,3,4.0,2016,0.014072961,1,1,2,475,0,0,0,1
4481,1,3.0,82.64904012248999,42.25922436583136,11.0,5,18.0,2016,0.007122317,1,1,1,264,0,0,1,1
117,59,4.0,121.22525035713663,122.18054790475936,1.0,21,1.0,2016,0.0,1,1,18,3374,5,1,2,1
12397,27,1.0,52.1369720696901,1.5511671733160328,1.0,10,12.0,2016,0.072157581,1,1,2,629,1,0,0,0
2249,62,1.0,77.1576750214448,78.28176321353712,34.0,5,24.0,2016,0.072157581,1,1,2,629,1,0,0,0
7255,45,1.0,43.111667554142244,39.7377967275228,0.0,13,12.0,2016,0.195781053,1,1,23,5212,6,3,2,1
15918,30,1.0,32.066234838333685,36.15881045508672,1.0,5,17.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
10668,30,1.0,46.79567268263514,46.05768570927601,1.0,4,4.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
4809,1,2.0,68.67221761959297,67.20114286734162,1.0,5,9.0,2016,0.007122317,1,1,1,264,0,0,1,1
15172,38,3.0,86.20474059964937,50.675846811372786,10.0,7,20.0,2016,0.060753049,1,1,15,2787,2,0,7,1
14584,1,1.0,39.442559812118596,36.15881045508672,10.0,9,17.0,2016,0.007122317,1,1,1,264,0,0,1,1
14449,25,1.0,32.93847268320188,32.57110520192509,7.0,15,17.0,2016,0.069753361,1,1,53,13670,4,1,11,1
3958,38,2.0,76.72522422455049,42.963186917821744,1.0,15,15.0,2016,0.060753049,1,1,15,2787,2,0,7,1
11296,27,1.0,47.47861814711314,21.9460504197926,0.0,6,0.0,2016,0.017647053,1,1,2,469,0,0,0,1
798,63,1.0,48.285948376167056,5.441648048987648,1.0,25,1.0,2016,0.23861713,1,1,26,3889,6,3,6,1
14962,1,1.0,52.82967629505761,36.15881045508672,6.0,12,12.0,2016,0.014580716,1,1,3,760,1,0,0,1
7180,34,3.0,82.86521383339634,86.90352550442431,10.0,26,25.0,2016,0.069753361,1,1,53,13670,4,1,11,1
5818,6,1.0,39.47110714676914,2.2063103458855937,0.0,6,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
13634,56,1.0,51.58538397142153,49.08777399445211,1.0,18,25.0,2016,0.0,1,1,23,5067,4,2,6,1
2641,30,2.0,68.68285775864122,36.15881045508672,1.0,12,12.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
4066,74,3.0,111.47404050008112,111.6022035595422,17.0,13,15.0,2016,0.075778755,1,1,6,1437,3,0,2,1
3601,30,1.0,42.04688631883095,44.17475861733945,1.0,13,11.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
7640,6,3.0,83.59925843840603,46.442016816036165,9.0,17,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
10992,63,1.0,48.4546101532168,48.51853029078194,1.0,24,22.0,2016,0.23861713,1,1,26,3889,6,3,6,1
11380,1,2.0,72.41652586657902,74.90460254971666,1.0,8,8.0,2016,0.007122317,1,1,1,264,0,0,1,1
9009,6,1.0,42.681164763793475,39.048610517023896,1.0,7,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
10969,62,1.0,42.67726304920691,43.73847164637347,10.0,3,17.0,2016,0.072157581,1,1,2,629,1,0,0,0
11029,30,1.0,31.73762464318432,32.104178356122496,8.0,26,25.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
8019,88,1.0,42.540968484652545,42.084804164441984,1.0,22,24.0,2016,0.127375905,1,1,43,8429,3,3,9,1
16045,27,2.0,63.69700999017743,36.15881045508672,10.0,14,17.0,2016,0.072157581,1,1,2,629,1,0,0,0
5135,30,1.0,43.144340569177466,18.295503331696487,1.0,12,22.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
6542,6,2.0,55.84996524830046,33.65861645540995,9.0,13,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
1968,27,2.0,138.0391817134653,92.48409841015041,42.0,3,3.0,2016,0.014072961,1,1,2,475,0,0,0,1
1731,23,2.0,54.59602783454718,31.225905869635525,10.0,4,3.0,2016,0.005767451,1,1,1,388,0,0,0,1
16123,30,2.0,96.03644821402222,36.15881045508672,1.0,4,17.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
7620,27,1.0,30.69573412509397,29.919262193853392,1.0,12,22.0,2016,0.211401214,1,1,9,1892,0,0,1,1
13151,25,1.0,29.249107775366486,36.15881045508672,0.0,22,25.0,2016,0.069753361,1,1,53,13670,4,1,11,1
16132,6,1.0,51.28350071444804,3.7400630937482617,1.0,21,25.0,2016,0.243204519,1,1,5,1564,0,0,0,1
6759,23,2.0,50.056784424737295,49.57200192623589,1.0,11,17.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
5349,27,1.0,47.124844547218196,44.75835548189686,1.0,15,14.0,2016,0.072157581,1,1,2,629,1,0,0,0
8920,27,2.0,57.35262187723146,59.9157716608651,10.0,12,10.0,2016,0.072157581,1,1,2,629,1,0,0,0
5140,1,1.0,47.0104306954243,22.589821519909986,9.0,20,27.0,2016,0.007122317,1,1,1,264,0,0,1,1
16353,53,2.0,58.78278704187747,36.15881045508672,1.0,7,22.0,2016,0.049637257,1,1,34,7759,0,1,3,1
12580,6,2.0,60.2940459067204,61.46309530381856,1.0,26,19.0,2016,0.243204519,1,1,5,1564,0,0,0,1
12488,52,1.0,40.0020810679057,39.993279886951505,1.0,2,17.0,2016,0.371148999,1,1,34,7065,1,2,5,1
13169,23,2.0,58.55522999238637,36.15881045508672,1.0,3,2.0,2016,0.005767451,1,1,1,388,0,0,0,1
14018,30,1.0,50.72927572656592,47.28500151459882,1.0,6,25.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
13089,23,1.0,37.70032520834372,36.15881045508672,10.0,3,20.0,2016,0.005767451,1,1,1,388,0,0,0,1
14321,27,1.0,50.47678621936651,21.066892979401246,1.0,14,12.0,2016,0.017647053,1,1,2,469,0,0,0,1
1624,48,1.0,40.56213506677054,39.91187466398589,1.0,12,1.0,2016,0.041124634,1,1,46,9515,5,1,10,1
10932,6,2.0,65.97391704223209,61.52061452309081,10.0,5,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
5169,23,1.0,48.9084624617809,24.033376497729712,10.0,6,9.0,2016,0.014072961,1,1,2,475,0,0,0,1
2198,54,3.0,125.4012654858937,128.91346995072922,1.0,7,1.0,2016,0.006076152,1,1,30,5285,0,6,6,1
11615,24,1.0,61.367530072393855,61.00849954747724,0.0,6,15.0,2016,0.111627393,1,1,50,12238,8,2,3,1
181,9,3.0,83.58913279390535,45.586057284711295,9.0,4,11.0,2016,0.161531741,1,1,25,5648,1,2,4,1
8986,1,1.0,42.13406729518567,36.15881045508672,1.0,22,24.0,2016,0.007122317,1,1,1,264,0,0,1,1
7664,6,2.0,61.38585485200062,61.57963442092511,1.0,11,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
13799,27,3.0,81.5221905305015,41.77589818802783,1.0,5,1.0,2016,0.017647053,1,1,2,469,0,0,0,1
11384,6,3.0,77.06377276635772,70.31303414128256,1.0,5,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
7638,53,3.0,80.41686352582073,80.40593351836998,1.0,5,18.0,2016,0.049637257,1,1,34,7759,0,1,3,1
1161,27,1.0,41.88883468685247,36.15881045508672,1.0,9,1.0,2016,0.017647053,1,1,2,469,0,0,0,1
6491,6,3.0,80.52416501091461,40.70104008260464,1.0,6,1.0,2016,0.243204519,1,1,5,1564,0,0,0,1
4519,27,1.0,45.075047686097825,44.26154470345653,1.0,11,17.0,2016,0.072157581,1,1,2,629,1,0,0,0
5268,27,1.0,28.713676120580395,30.950944297890832,1.0,19,22.0,2016,0.211401214,1,1,9,1892,0,0,1,1
11573,93,1.0,42.08341868612245,21.082349339927205,10.0,4,17.0,2016,0.521867054,1,1,25,6149,0,0,0,1
9331,27,3.0,82.65898784667296,78.32395029004084,10.0,16,14.0,2016,0.072157581,1,1,2,629,1,0,0,0
7497,23,1.0,43.09847887015744,20.06013263630316,1.0,9,17.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
5018,27,2.0,65.81218754096736,33.852297606893195,11.0,5,18.0,2016,0.072157581,1,1,2,629,1,0,0,0
4198,23,2.0,53.09235955387693,36.15881045508672,10.0,5,3.0,2016,0.005767451,1,1,1,388,0,0,0,1
15077,134,2.0,61.664405549057676,36.15881045508672,1.0,8,1.0,2016,0.212515361,1,1,19,3293,16,3,7,1
1499,27,3.0,84.72014941664493,84.70274776361636,1.0,9,12.0,2016,0.072157581,1,1,2,629,1,0,0,0
14579,27,3.0,77.38424831726405,76.90490253082197,10.0,12,19.0,2016,0.211401214,1,1,9,1892,0,0,1,1
15150,27,2.0,61.81463314864892,58.883439932547894,10.0,4,15.0,2016,0.017647053,1,1,2,469,0,0,0,1
13961,6,1.0,41.2614815992919,37.22608037106515,1.0,7,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
1226,53,2.0,57.32888966738285,36.15881045508672,1.0,21,19.0,2016,0.049637257,1,1,34,7759,0,1,3,1
4343,6,2.0,55.315784199501316,31.07278999500863,9.0,4,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
9678,9,2.0,66.73969364046987,36.15881045508672,10.0,10,17.0,2016,0.161531741,1,1,25,5648,1,2,4,1
7564,38,3.0,93.09931619745156,53.85179900128985,1.0,27,26.0,2016,0.060753049,1,1,15,2787,2,0,7,1
8250,58,1.0,50.26207214305225,1.916946711363057,1.0,10,9.0,2016,0.43788524,1,1,23,5735,3,0,5,1
12699,23,1.0,31.297256502104627,27.415963977478533,1.0,8,1.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
5464,93,2.0,70.48011132680861,68.61411012153626,12.0,9,17.0,2016,0.050900058,1,1,43,10621,1,2,3,1
11005,23,3.0,84.44533637955705,36.15881045508672,1.0,16,1.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
1234,1,2.0,71.90870883067885,75.47705830177568,1.0,3,22.0,2016,0.007122317,1,1,1,264,0,0,1,1
4245,27,2.0,65.74084235281127,38.210692638060216,9.0,4,17.0,2016,0.211401214,1,1,9,1892,0,0,1,1
11797,30,1.0,31.327788028206815,36.15881045508672,1.0,5,17.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
7868,59,3.0,110.91980931701755,108.083700277284,0.0,10,10.0,2016,0.019508796,1,1,37,7687,11,5,5,1
4391,27,2.0,40.0254905290089,43.603072484157465,10.0,8,12.0,2016,0.072157581,1,1,2,629,1,0,0,0
9322,26,2.0,59.23289700429344,60.06710491762188,1.0,3,1.0,2016,0.089039719,1,1,33,7976,5,0,11,1
7607,1,3.0,78.42852373149417,36.15881045508672,10.0,13,17.0,2016,0.007122317,1,1,1,264,0,0,1,1
4148,62,3.0,87.67646209339165,49.89395269954444,11.0,9,7.0,2016,0.072157581,1,1,2,629,1,0,0,0
8174,23,1.0,46.88683597148046,36.15881045508672,0.0,3,3.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
976,25,1.0,33.86332584745452,32.41952725897953,10.0,3,22.0,2016,0.069753361,1,1,53,13670,4,1,11,1
941,9,3.0,78.07812950073749,44.44074485914806,9.0,9,11.0,2016,0.161531741,1,1,25,5648,1,2,4,1
9888,45,2.0,60.50125959292068,60.88111910992416,10.0,24,24.0,2016,0.195781053,1,1,23,5212,6,3,2,1
8516,6,1.0,38.278452612274435,42.65581276177515,1.0,18,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
1489,30,2.0,54.80756985187132,52.74985613727364,1.0,17,17.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
9391,6,3.0,74.13712826120147,36.15881045508672,12.0,4,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
8638,25,5.0,120.33072670890957,115.32842981701448,1.0,14,25.0,2016,0.069753361,1,1,53,13670,4,1,11,1
10795,6,2.0,62.2113794254756,58.00986704349823,1.0,12,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
3172,27,3.0,59.43398388460759,58.951356011653225,1.0,7,25.0,2016,0.072157581,1,1,2,629,1,0,0,0
14673,6,1.0,48.573115082961,45.53385997556143,1.0,18,25.0,2016,0.243204519,1,1,5,1564,0,0,0,1
15599,6,2.0,61.443165244106034,64.4780442374249,1.0,5,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
554,62,1.0,45.13309684365087,18.20395548531157,11.0,4,17.0,2016,0.072157581,1,1,2,629,1,0,0,0
3993,27,2.0,63.936040519539596,29.62213103328339,14.0,4,3.0,2016,0.011654127,1,1,4,915,0,0,0,1
510,30,3.0,83.03430064113046,82.61283614933097,1.0,17,17.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1
10746,6,1.0,40.395733335293706,41.949729258035326,1.0,2,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
12526,6,2.0,64.00979631466471,68.50953909652075,12.0,14,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
14761,34,2.0,59.54278915675021,60.528867552396314,1.0,16,17.0,2016,0.069753361,1,1,53,13670,4,1,11,1
14256,62,2.0,77.46045574896198,76.5461176479253,12.0,9,16.0,2016,0.072157581,1,1,2,629,1,0,0,0
16487,58,1.0,53.40025777732657,36.15881045508672,1.0,7,9.0,2016,0.43788524,1,1,23,5735,3,0,5,1
8931,9,3.0,88.90062789819622,51.15029133990633,10.0,9,13.0,2016,0.161531741,1,1,25,5648,1,2,4,1
11430,34,1.0,41.44711512315589,44.513657522514265,1.0,17,1.0,2016,0.069753361,1,1,53,13670,4,1,11,1
10559,27,1.0,42.06369692074535,41.012215389929146,1.0,3,9.0,2016,0.011654127,1,1,4,915,0,0,0,1
3537,23,1.0,30.23998115245942,28.567652177409162,0.0,7,9.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
2423,6,1.0,40.64627875383704,40.245971445843786,6.0,18,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
7271,48,2.0,63.62405215546094,36.15881045508672,1.0,12,1.0,2016,0.041124634,1,1,46,9515,5,1,10,1
2442,53,3.0,79.42705371905548,77.40201304953315,1.0,16,16.0,2016,0.049637257,1,1,34,7759,0,1,3,1
3691,6,2.0,66.67457077605533,3.7230314790522496,1.0,2,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
6957,27,2.0,69.26110488097932,36.15881045508672,1.0,10,16.0,2016,0.211401214,1,1,9,1892,0,0,1,1
16723,23,2.0,66.13738158910844,36.15881045508672,1.0,3,17.0,2016,0.075778755,1,1,6,1437,3,0,2,1
6489,48,2.0,62.07199667687857,60.723785302444725,1.0,3,1.0,2016,0.041124634,1,1,46,9515,5,1,10,1
11283,27,1.0,40.26422154570846,36.15881045508672,1.0,2,17.0,2016,0.011654127,1,1,4,915,0,0,0,1
4849,23,1.0,33.989705343871414,28.426488226864,1.0,3,9.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
9672,93,3.0,139.70880562664016,3.8095251645115935,1.0,3,2.0,2016,0.004949358,1,1,0,186,0,0,0,1
10674,6,1.0,62.38667783947727,31.13131830882121,1.0,8,7.0,2016,0.243204519,1,1,5,1564,0,0,0,1
7110,6,1.0,48.48100349126128,3.85239974978188,1.0,12,25.0,2016,0.243204519,1,1,5,1564,0,0,0,1
5131,34,1.0,45.7599465308024,42.01243005555953,1.0,17,25.0,2016,0.069753361,1,1,53,13670,4,1,11,1
2681,27,1.0,43.741749881398135,36.15881045508672,1.0,5,17.0,2016,0.211401214,1,1,9,1892,0,0,1,1
8015,27,1.0,66.0990958257489,33.639610651444656,62.0,3,7.0,2016,0.01405792,1,1,1,290,0,0,0,1
4867,1,2.0,71.41014035028934,38.440216238470136,9.0,9,25.0,2016,0.007122317,1,1,1,264,0,0,1,1
15509,27,2.0,55.43986118530975,57.52724313175271,10.0,15,17.0,2016,0.011654127,1,1,4,915,0,0,0,1
12385,27,2.0,60.57808384208661,60.31553640134182,10.0,13,12.0,2016,0.011654127,1,1,4,915,0,0,0,1
7717,23,1.0,42.71823505296052,40.625016003227636,1.0,3,4.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
13959,52,1.0,41.268566689764775,36.15881045508672,10.0,7,17.0,2016,0.371148999,1,1,34,7065,1,2,5,1
6342,38,3.0,104.46398314956707,52.55810562257431,10.0,11,17.0,2016,0.060753049,1,1,15,2787,2,0,7,1
13847,53,1.0,38.62020539009957,40.66350752328936,1.0,21,19.0,2016,0.049637257,1,1,34,7759,0,1,3,1
13602,23,1.0,39.38476387458083,36.15881045508672,1.0,7,17.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
5199,27,2.0,59.054989852429294,61.64753100769474,57.0,13,12.0,2016,0.211401214,1,1,9,1892,0,0,1,1
6720,27,3.0,81.87732585620229,83.30825927519344,10.0,16,17.0,2016,0.011654127,1,1,4,915,0,0,0,1
5701,45,2.0,60.15191650192974,59.98277669169961,11.0,13,17.0,2016,0.195781053,1,1,23,5212,6,3,2,1
14329,37,2.0,60.65100869429421,44.72805650305296,10.0,14,22.0,2016,0.17891679600000002,1,1,18,3594,4,1,5,1
12434,35,2.0,62.28974716718402,36.15881045508672,1.0,18,17.0,2016,0.089039719,1,1,33,7976,5,0,11,1
9818,53,3.0,81.5544794171576,52.30931760461256,10.0,8,25.0,2016,0.049637257,1,1,34,7759,0,1,3,1
13058,6,2.0,52.523695296279755,34.675748344973755,9.0,6,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
14196,113,3.0,138.4092130323767,36.15881045508672,1.0,19,18.0,2016,0.050755569,1,1,24,5469,1,0,1,1
14540,6,3.0,75.79530913564811,76.62545146690293,1.0,12,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
8975,23,2.0,54.813032334341976,36.15881045508672,1.0,10,12.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
6175,54,1.0,56.74966456352562,41.934181331151684,10.0,14,17.0,2016,0.006076152,1,1,30,5285,0,6,6,1
10270,23,2.0,55.23424072210433,52.66617638344458,10.0,11,17.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
11593,6,1.0,41.4685227245276,39.270827749538,1.0,5,17.0,2016,0.243204519,1,1,5,1564,0,0,0,1
5002,1,3.0,82.62484278939883,4.3793174327738145,1.0,5,17.0,2016,0.007122317,1,1,1,264,0,0,1,1
4611,27,2.0,76.70954314419859,2.98950824657749,1.0,13,12.0,2016,0.072157581,1,1,2,629,1,0,0,0
8546,93,1.0,45.787454079764245,21.468350475687725,10.0,11,24.0,2016,0.050900058,1,1,43,10621,1,2,3,1
2515,23,1.0,49.52032486745218,36.15881045508672,1.0,4,16.0,2016,0.014072961,1,1,2,475,0,0,0,1
349,34,3.0,88.13665051058642,85.27098850930966,10.0,12,25.0,2016,0.069753361,1,1,53,13670,4,1,11,1
